[2026-08-19 19:24:33] [--------] [info ] [main.go:529] CLIProxyAPI Version: 7.2.81, Commit: 106270be, BuiltAt: 2026-07-16T19:51:03Z
[2026-08-19 19:24:33] [--------] [info ] [antigravity_version.go:58] periodic antigravity version refresh started (interval=3h0m0s)
[2026-08-19 19:24:33] [--------] [info ] [server.go:805] management routes registered after secret key configuration
[2026-08-19 19:24:33] [--------] [info ] [model_updater.go:137] startup model refresh completed from https://raw.githubusercontent.com/router-for-me/models/refs/heads/main/models.json, changes detected for providers: [claude gemini vertex aistudio codex kimi antigravity xai]
[2026-08-19 19:24:33] [--------] [info ] [model_updater.go:91] periodic model refresh started (interval=3h0m0s)
[2026-08-19 19:24:34] [--------] [info ] [codex_client_models_updater.go:63] startup Codex client model refresh completed from https://raw.githubusercontent.com/router-for-me/models/refs/heads/main/codex_client_models.json, catalog updated
[2026-08-19 19:24:34] [--------] [info ] [codex_client_models_updater.go:36] periodic Codex client model refresh started (interval=3h0m0s)
[2026-08-19 19:24:34] [--------] [info ] [antigravity_version.go:83] fetched latest antigravity version version=2.8.1
[2026-08-19 19:24:34] [--------] [info ] [clients.go:149] full client load complete - 5 clients (4 auth files + 0 Gemini API keys + 0 Vertex API keys + 0 Claude API keys + 0 Codex keys + 0 xAI keys + 1 OpenAI-compat)
[2026-08-19 19:24:34] [--------] [info ] [service.go:1761] file watcher started for config and auth directory changes
[2026-08-19 19:24:35] [--------] [info ] [updater.go:285] management asset updated successfully (hash=e2643e0875e0024e5ff9ddf4569e4c58611ab0456aeb6fa6065ed3e6c2b721f4)
[2026-08-19 19:24:37] [--------] [info ] [service.go:423] re-registered models for 4 auth(s) due to model catalog changes: [claude gemini vertex aistudio codex kimi antigravity xai]
[2026-08-19 19:24:37] [--------] [info ] [service.go:1771] core auth auto-refresh started (interval=15m0s)
[2026-08-19 19:24:37] [--------] [warn ] [anthropic_auth.go:480] Token refresh attempt 1 failed: token refresh failed with status 400: {"error": "invalid_grant", "error_description": "Refresh token expired"}
[2026-08-19 19:24:37] [--------] [info ] [events.go:125] auth file changed (WRITE): xai-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 19:24:38] [--------] [info ] [events.go:125] auth file changed (WRITE): antigravity-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 19:24:42] [--------] [info ] [gin_logger.go:102] 200 |          13ms |       127.0.0.1 | GET     "/management.html"
[2026-08-19 21:59:43] [5c9cf008] [info ] [gin_logger.go:102] 200 |        5.226s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 21:59:50] [aac08098] [info ] [gin_logger.go:102] 200 |        7.231s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:00:00] [66eeb7cb] [info ] [gin_logger.go:102] 200 |        10.41s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:00:06] [6dab2c2c] [info ] [gin_logger.go:102] 200 |         5.36s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:00:12] [d366c97f] [info ] [gin_logger.go:102] 200 |        6.308s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:00:24] [981a52fd] [info ] [gin_logger.go:102] 200 |       11.728s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:01:15] [6b862e54] [info ] [gin_logger.go:102] 200 |       51.202s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:01:32] [ecf35618] [info ] [gin_logger.go:102] 200 |       16.358s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:01:40] [3f8c1de8] [info ] [gin_logger.go:102] 200 |         8.39s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:01:46] [be1d74e8] [info ] [gin_logger.go:102] 200 |        6.215s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:02:02] [abefb2b0] [info ] [gin_logger.go:102] 200 |          25ms |       127.0.0.1 | POST    "/v1/messages/count_tokens?beta=true"
[2026-08-19 22:02:02] [269cfb97] [info ] [gin_logger.go:102] 200 |       15.859s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:02:15] [59bde424] [info ] [gin_logger.go:102] 200 |       13.284s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:02:28] [ac66e88b] [info ] [gin_logger.go:102] 200 |          29ms |       127.0.0.1 | POST    "/v1/messages/count_tokens?beta=true"
[2026-08-19 22:02:28] [b7f598ea] [info ] [gin_logger.go:102] 200 |       12.394s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:03:01] [002aaee1] [info ] [gin_logger.go:102] 200 |       32.649s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:03:06] [a0111780] [info ] [gin_logger.go:102] 200 |        5.591s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:03:41] [0e7c34c0] [info ] [gin_logger.go:102] 200 |        35.12s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:03:55] [1d73f114] [info ] [gin_logger.go:102] 200 |       14.316s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:11:59] [--------] [error] [service.go:1856] error stopping API server: failed to shutdown HTTP server: context deadline exceeded
[2026-08-19 22:11:59] [--------] [error] [service.go:1628] service shutdown returned error: failed to shutdown HTTP server: context deadline exceeded
[2026-08-19 22:12:01] [--------] [info ] [main.go:529] CLIProxyAPI Version: 7.2.81, Commit: 106270be, BuiltAt: 2026-07-16T19:51:03Z
[2026-08-19 22:12:01] [--------] [info ] [antigravity_version.go:58] periodic antigravity version refresh started (interval=3h0m0s)
[2026-08-19 22:12:01] [--------] [info ] [server.go:805] management routes registered after secret key configuration
[2026-08-19 22:12:06] [--------] [info ] [gin_logger.go:102] 304 |            0s |       127.0.0.1 | GET     "/management.html"
[2026-08-19 22:12:07] [--------] [info ] [gin_logger.go:102] 200 |         100ms |       127.0.0.1 | GET     "/v0/management/config"
[2026-08-19 22:12:08] [--------] [info ] [gin_logger.go:102] 200 |         103ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 22:12:08] [--------] [info ] [gin_logger.go:102] 200 |         107ms |       127.0.0.1 | GET     "/v0/management/plugins"
[2026-08-19 22:12:08] [--------] [info ] [gin_logger.go:102] 200 |          99ms |       127.0.0.1 | GET     "/v0/management/plugins"
[2026-08-19 22:12:11] [--------] [warn ] [antigravity_version.go:90] failed to refresh antigravity version, using fallback version error=fetch antigravity Hub updater manifest: Get "https://antigravity-hub-auto-updater-974169037036.us-central1.run.app/manifest/latest-arm64-mac.yml": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
[2026-08-19 22:12:16] [--------] [warn ] [updater.go:253] failed to fetch latest management release information error=fetch release: request failed: Get "https://api.github.com/repos/router-for-me/Cli-Proxy-API-Management-Center/releases/latest": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
[2026-08-19 22:12:22] [93473cc1] [error] [gin_logger.go:98] 500 |       20.151s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:12:41] [--------] [warn ] [model_updater.go:120] startup model refresh: fetch failed from all URLs, keeping current data
[2026-08-19 22:12:41] [--------] [info ] [model_updater.go:91] periodic model refresh started (interval=3h0m0s)
[2026-08-19 22:12:41] [--------] [warn ] [codex_client_models_updater.go:50] startup Codex client model refresh: fetch failed from all URLs, keeping current data
[2026-08-19 22:12:41] [--------] [info ] [codex_client_models_updater.go:36] periodic Codex client model refresh started (interval=3h0m0s)
[2026-08-19 22:12:41] [--------] [info ] [clients.go:149] full client load complete - 5 clients (4 auth files + 0 Gemini API keys + 0 Vertex API keys + 0 Claude API keys + 0 Codex keys + 0 xAI keys + 1 OpenAI-compat)
[2026-08-19 22:12:41] [--------] [info ] [service.go:1761] file watcher started for config and auth directory changes
[2026-08-19 22:12:44] [1d342af0] [error] [gin_logger.go:98] 500 |       20.102s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:13:08] [33998700] [error] [gin_logger.go:98] 500 |        20.13s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:13:19] [--------] [info ] [service.go:1771] core auth auto-refresh started (interval=15m0s)
[2026-08-19 22:13:25] [--------] [info ] [events.go:125] auth file changed (WRITE): antigravity-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 22:13:52] [93af1200] [info ] [gin_logger.go:102] 200 |       33.844s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:13:56] [688e378e] [info ] [gin_logger.go:102] 200 |        4.273s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:14:15] [da680347] [info ] [gin_logger.go:102] 200 |       18.968s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:14:25] [d965808d] [info ] [gin_logger.go:102] 200 |        10.39s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:14:38] [18549f2c] [info ] [gin_logger.go:102] 200 |       12.972s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:14:42] [5bf91027] [info ] [gin_logger.go:102] 200 |        3.936s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:14:54] [d41ddcfa] [info ] [gin_logger.go:102] 200 |       12.477s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:14:59] [8bb64d59] [info ] [gin_logger.go:102] 200 |        5.177s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:15:21] [6bbfd554] [info ] [gin_logger.go:102] 200 |       21.954s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:15:33] [fce43b63] [info ] [gin_logger.go:102] 200 |       11.768s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:15:51] [73b9e3fe] [info ] [gin_logger.go:102] 200 |       18.207s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:16:04] [c111def9] [info ] [gin_logger.go:102] 200 |       12.338s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:16:09] [e8349d60] [info ] [gin_logger.go:102] 200 |        5.108s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:16:30] [6c9d48a3] [error] [gin_logger.go:98] 500 |       16.827s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:16:46] [78f7a7c6] [info ] [gin_logger.go:102] 200 |       15.598s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:16:53] [51e9a452] [info ] [gin_logger.go:102] 200 |        6.406s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:17:23] [2f7a700e] [info ] [gin_logger.go:102] 200 |       30.195s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:17:28] [d1a7afa2] [info ] [gin_logger.go:102] 200 |        4.739s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:17:46] [c038e905] [info ] [gin_logger.go:102] 200 |       17.672s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:18:08] [2a0dcf80] [info ] [gin_logger.go:102] 200 |        22.46s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:18:20] [01b0b704] [info ] [gin_logger.go:102] 200 |       12.129s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:18:30] [--------] [info ] [auth_files.go:192] callback forwarder for anthropic listening on 0.0.0.0:54545
[2026-08-19 22:18:30] [--------] [info ] [gin_logger.go:102] 200 |         148ms |       127.0.0.1 | GET     "/v0/management/anthropic-auth-url?is_webui=true"
[2026-08-19 22:18:34] [--------] [info ] [gin_logger.go:102] 200 |         144ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:18:37] [--------] [info ] [gin_logger.go:102] 200 |         109ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:18:40] [--------] [info ] [gin_logger.go:102] 200 |         115ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:18:43] [--------] [info ] [gin_logger.go:102] 200 |         118ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:18:46] [--------] [info ] [gin_logger.go:102] 200 |         154ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:18:49] [--------] [info ] [gin_logger.go:102] 200 |         117ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:18:52] [--------] [info ] [gin_logger.go:102] 200 |         119ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:18:55] [--------] [info ] [gin_logger.go:102] 200 |         128ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:18:57] [--------] [info ] [gin_logger.go:102] 200 |           9ms |       127.0.0.1 | GET     "/anthropic/callback?code=rh4Ab0pooiBvhhx0yIEsk9JBNiU4zkGk9yKrEMpBBLMddhjS&state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:18:58] [--------] [info ] [gin_logger.go:102] 200 |         107ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:18:59] [--------] [info ] [events.go:125] auth file changed (WRITE): claude-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 22:18:59] [--------] [info ] [auth_files.go:227] callback forwarder on port 54545 stopped
[2026-08-19 22:19:00] [--------] [info ] [gin_logger.go:102] 200 |         153ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=3acb11de2984af8ebbad4dc0bb32f503"
[2026-08-19 22:19:00] [--------] [info ] [gin_logger.go:102] 200 |         115ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 22:19:04] [550eacaf] [info ] [gin_logger.go:102] 200 |       44.111s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:19:10] [3b3bc23c] [info ] [gin_logger.go:102] 200 |        5.543s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:19:17] [--------] [info ] [auth_files.go:192] callback forwarder for anthropic listening on 0.0.0.0:54545
[2026-08-19 22:19:17] [--------] [info ] [gin_logger.go:102] 200 |         122ms |       127.0.0.1 | GET     "/v0/management/anthropic-auth-url?is_webui=true"
[2026-08-19 22:19:21] [--------] [info ] [gin_logger.go:102] 200 |         107ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=90bf9950c0a2c74eb586690fa8f704f4"
[2026-08-19 22:19:22] [0d1a0d31] [info ] [gin_logger.go:102] 200 |       11.548s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:19:24] [--------] [info ] [gin_logger.go:102] 200 |         121ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=90bf9950c0a2c74eb586690fa8f704f4"
[2026-08-19 22:19:27] [--------] [info ] [gin_logger.go:102] 200 |         128ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=90bf9950c0a2c74eb586690fa8f704f4"
[2026-08-19 22:19:29] [b192c591] [info ] [gin_logger.go:102] 200 |        7.894s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:19:30] [--------] [info ] [gin_logger.go:102] 200 |         118ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=90bf9950c0a2c74eb586690fa8f704f4"
[2026-08-19 22:19:33] [--------] [info ] [gin_logger.go:102] 200 |         110ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=90bf9950c0a2c74eb586690fa8f704f4"
[2026-08-19 22:19:36] [--------] [info ] [gin_logger.go:102] 200 |         111ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=90bf9950c0a2c74eb586690fa8f704f4"
[2026-08-19 22:19:37] [--------] [info ] [gin_logger.go:102] 200 |            0s |       127.0.0.1 | GET     "/anthropic/callback?code=gEtdBI6x1vKjwInId1mAVlPoOwRVc5vxbIwLL7uN0wyX7Kqh&state=90bf9950c0a2c74eb586690fa8f704f4"
[2026-08-19 22:19:39] [--------] [info ] [gin_logger.go:102] 200 |         109ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=90bf9950c0a2c74eb586690fa8f704f4"
[2026-08-19 22:19:40] [--------] [info ] [events.go:125] auth file changed (WRITE): claude-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 22:19:40] [--------] [info ] [auth_files.go:227] callback forwarder on port 54545 stopped
[2026-08-19 22:19:40] [7613c587] [info ] [gin_logger.go:102] 200 |       11.028s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:19:42] [--------] [info ] [gin_logger.go:102] 200 |         134ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=90bf9950c0a2c74eb586690fa8f704f4"
[2026-08-19 22:19:42] [--------] [info ] [gin_logger.go:102] 200 |         116ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 22:19:47] [--------] [info ] [auth_files.go:192] callback forwarder for codex listening on 0.0.0.0:1455
[2026-08-19 22:19:47] [--------] [info ] [gin_logger.go:102] 200 |         127ms |       127.0.0.1 | GET     "/v0/management/codex-auth-url?is_webui=true"
[2026-08-19 22:19:51] [--------] [info ] [gin_logger.go:102] 200 |         103ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=1818442e2fba13923f3a0897027c0225"
[2026-08-19 22:19:51] [7fa0ee04] [info ] [gin_logger.go:102] 200 |       10.945s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:19:54] [--------] [info ] [gin_logger.go:102] 200 |         111ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=1818442e2fba13923f3a0897027c0225"
[2026-08-19 22:19:57] [--------] [info ] [gin_logger.go:102] 200 |         115ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=1818442e2fba13923f3a0897027c0225"
[2026-08-19 22:20:00] [--------] [info ] [gin_logger.go:102] 200 |         118ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=1818442e2fba13923f3a0897027c0225"
[2026-08-19 22:20:01] [--------] [info ] [gin_logger.go:102] 200 |            0s |       127.0.0.1 | GET     "/codex/callback?code=ac_4dtpofAQl8HhcnoRsvi0aS8-mfo3wJL7vTJJVchaly0.Hn4Yf5eYffPdDwDAnY7xWLyef5MGGqLjsFc8-6ZiPR0&scope=openid+email+profile+offline_access&state=1818442e2fba13923f3a0897027c0225"
[2026-08-19 22:20:03] [--------] [info ] [gin_logger.go:102] 200 |         131ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=1818442e2fba13923f3a0897027c0225"
[2026-08-19 22:20:03] [--------] [info ] [events.go:125] auth file changed (WRITE): codex-wrsalasc182@gmail.com-plus.json, processing incrementally
[2026-08-19 22:20:03] [--------] [info ] [events.go:125] auth file changed (WRITE): codex-wrsalasc182@gmail.com-plus.json, processing incrementally
[2026-08-19 22:20:03] [--------] [info ] [auth_files.go:227] callback forwarder on port 1455 stopped
[2026-08-19 22:20:03] [--------] [info ] [events.go:125] auth file changed (WRITE): codex-wrsalasc182@gmail.com-plus.json, processing incrementally
[2026-08-19 22:20:06] [--------] [info ] [gin_logger.go:102] 200 |         103ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=1818442e2fba13923f3a0897027c0225"
[2026-08-19 22:20:06] [--------] [info ] [gin_logger.go:102] 200 |          98ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 22:20:22] [--------] [warn ] [gin_logger.go:100] 404 |           3ms |       127.0.0.1 | HEAD    "/api/hello"
[2026-08-19 22:20:24] [40e34c92] [info ] [gin_logger.go:102] 200 |       32.591s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:20:29] [b1592286] [info ] [gin_logger.go:102] 200 |        4.958s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:20:42] [e50586a5] [info ] [gin_logger.go:102] 200 |       13.108s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:20:47] [7b1f3b48] [info ] [gin_logger.go:102] 200 |        4.693s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:20:59] [eb20d71b] [info ] [gin_logger.go:102] 200 |        7.286s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:21:05] [2e072344] [info ] [gin_logger.go:102] 200 |        6.398s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:21:12] [7e567b80] [info ] [gin_logger.go:102] 200 |        6.838s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:21:19] [a3dff4d1] [info ] [gin_logger.go:102] 200 |        7.229s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:21:26] [d355a93c] [info ] [gin_logger.go:102] 200 |        6.819s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 22:21:36] [794b0bb1] [info ] [gin_logger.go:102] 200 |       10.237s |       127.0.0.1 | POST    "/v1/messages?beta=true"
